Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-1.62,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,45.74239144,50.17435124,62.03255974,58.88148591,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Neutral,0.020674715,0.08359776,0.228320764,1.077961653,4,4,4,5,0.049888986,0.125546457,0.177982328,0.363455494,8,3,5,3,0.020674715,0.08359776,0.228320764,1.077961653,4,4,4,5,0.049888986,0.125546457,0.177982328,0.363455494,8,3,5,3,0.456941161,1.06025331,2.986147941,5.565992791,3,4,3,2,0.179330679,0.273265796,0.572000443,0.363455494,2,1,3,3,0.083897393,0.263198109,0.6511037,2.04809518,6,5,3,9,0.11146368,0.273265796,0.572000443,NotExist,1,1,3,NotExist,3,2,2,4,5,2,2,4,0,0,0,0,-0.288062889,-0.31042805,1.3116274,-1.781951934,0.122194469,0.274394084,-0.478538152,3.935195925
-0.9,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,43.75402961,46.26805825,58.75022533,57.92393907,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Neutral,0.024157755,0.019114181,0.162807851,1.013006638,7,4,4,5,0.044974544,0.191291729,0.243762031,0.429356984,4,3,5,3,0.024157755,0.019114181,0.162807851,1.013006638,7,4,4,5,0.044974544,0.191291729,0.243762031,0.429356984,4,3,5,3,0.391578367,0.995286668,2.922445896,5.503984745,3,4,3,2,0.245111267,0.339108065,0.63803887,0.429356984,2,1,3,3,0.137622106,0.197708097,0.585868398,1.983777182,3,5,3,9,0.115584579,0.339108065,0.63803887,NotExist,8,1,3,NotExist,4,1,3,4,4,1,3,4,0,0,0,0,-0.29254985,-0.314914004,1.3116274,-1.781951934,0.122194469,0.274394084,-0.478538152,3.935195925
-0.51,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,38.35546984,44.03185347,56.87172836,57.36947295,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,Neutral,OS_Ehtiait_Souod,OB_Ehtiait_Nozool,0.020560531,0.015516776,0.138526581,1.009444994,7,4,5,5,0.049833588,0.194896705,0.247368894,0.389718449,5,3,5,4,0.020560531,0.015516776,0.138526581,1.009444994,7,4,5,5,0.049833588,0.194896705,0.247368894,0.389718449,5,3,5,4,0.387994363,0.991724386,2.918952955,5.50058469,3,4,3,2,0.248718179,0.342718359,0.64165992,0.389718449,2,1,3,4,0.134028965,0.194117118,0.582291386,1.980250467,3,5,3,9,0.119186831,0.342718359,0.64165992,NotExist,8,1,3,NotExist,8,4,1,1,8,4,4,5,-0.054840827,0,0,0,0.1107031,-0.314914004,1.3116274,-1.781951934,-0.29254985,0.274394084,-0.478538152,3.935195925
0.67,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,57.52528335,50.59977606,59.81981533,58.28130273,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,OB_Ehtiait_Nozool,Neutral,Buy Signa,OB_Ehtiait_Nozool,0.071478664,0.047652443,0.185215155,1.055726385,8,5,5,5,0.004345663,0.148052244,0.200499901,0.342782903,6,3,5,4,0.071478664,0.047652443,0.185215155,1.055726385,8,5,5,5,0.004345663,0.148052244,0.200499901,0.342782903,6,3,5,4,0.416584249,1.038014062,2.964341587,5.544766323,3,4,3,2,0.201848555,0.295804787,0.594606583,0.342782903,2,1,3,4,0.180719642,0.240779702,0.628772485,2.026077974,3,5,3,9,0.072377767,0.295804787,0.594606583,NotExist,8,1,3,NotExist,1,1,1,1,1,7,4,5,0,0,0,0,0.111601116,-0.314914004,1.3116274,-1.781951934,-0.108782624,0.274394084,-0.478538152,3.935195925
0.54,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,64.05695041,54.91608617,61.6472653,58.88528712,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,OB_Ehtiait_Nozool,Neutral,OB_Ehtiait_Nozool,0.043518,0.117941483,0.240825276,1.110851515,7,4,5,5,0.019207613,0.044930089,0.144674886,0.286878617,8,3,5,4,0.043518,0.117941483,0.240825276,1.110851515,7,4,5,5,0.019207613,0.044930089,0.144674886,0.286878617,8,3,5,4,0.485244959,1.09314906,3.018403364,5.59739046,2,4,3,2,0.146022789,0.198590992,0.538561998,0.286878617,2,2,3,4,0.127152151,0.296358866,0.684135485,2.080662489,8,5,3,9,0.078178354,0.198590992,0.538561998,NotExist,1,2,3,NotExist,3,2,2,1,7,2,5,5,0,0,0,0,0.171901719,0.173704864,1.3116274,-1.781951934,-0.108782624,-0.314914004,-0.478538152,3.935195925
-0.78,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,45.39261738,49.07641126,58.60609382,58.2326065,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,0.06304049,0.053229751,0.17983024,1.050388433,9,5,5,5,0.01123939,0.106099842,0.205905625,0.348196303,6,3,5,4,0.06304049,0.053229751,0.17983024,1.050388433,9,5,5,5,0.01123939,0.106099842,0.205905625,0.348196303,6,3,5,4,0.424399367,1.032675155,2.959106603,5.539670551,2,4,3,2,0.207254352,0.259854697,0.600033568,0.348196303,2,2,3,4,0.154654007,0.235397784,0.6234115,2.020792372,1,5,3,9,0.075798446,0.259854697,0.600033568,NotExist,10,2,3,NotExist,1,1,3,1,1,5,6,5,0,0,0,0,-0.115003459,0.173704864,1.3116274,-1.781951934,0.171901719,-0.314914004,-0.478538152,3.935195925
0.6,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,58.28665824,54.81714744,60.72956101,58.9513187,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,0.023601789,0.12489779,0.247099945,1.117071461,15,5,5,5,0.044028718,0.037514264,0.121004094,0.280570756,4,4,6,4,0.023601789,0.12489779,0.247099945,1.117071461,15,5,5,5,0.044028718,0.037514264,0.121004094,0.280570756,4,4,6,4,0.51127225,1.09937012,3.024503329,5.603328212,1,4,3,2,0.139723787,0.192288685,0.532238306,0.280570756,2,2,3,4,0.130109353,0.302630042,0.690382271,2.086821436,10,5,3,9,0.139723787,0.192288685,0.532238306,NotExist,2,2,3,NotExist,2,1,1,1,2,1,7,5,0,0,0,0,0.161944777,0.198905569,1.3116274,-1.781951934,-0.136566608,-0.314914004,-0.478538152,3.935195925
-0.71,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,42.04726752,49.69713305,58.65468196,58.52309048,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,OS_Ehtiait_Souod,Neutral,Neutral,OB_Ehtiait_Nozool,0.089711091,0.08449742,0.206749007,1.077072434,10,5,5,5,0.01438254,0.112363591,0.178882836,0.321135142,16,5,5,4,0.089711091,0.08449742,0.206749007,1.077072434,10,5,5,5,0.01438254,0.112363591,0.178882836,0.321135142,16,5,5,4,0.34518095,1.059363932,2.985275875,5.565143915,1,4,3,2,0.180231199,0.274167161,0.572904494,0.321135142,2,1,3,4,0.181579562,0.262301566,0.650210644,2.047214681,1,5,3,9,0.099104687,0.274167161,0.572904494,NotExist,4,1,3,NotExist,2,3,4,1,2,3,7,5,0,0,0,0,-0.155304595,0.257407207,1.3116274,-1.781951934,0.220424835,-0.314914004,-0.478538152,3.935195925
-0.65,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,41.4083192,46.1102932,56.05840682,57.95779299,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Buy Signa,Buy Signa,OB_Ehtiait_Nozool,0.004646784,0.043469919,0.154692952,1.025470375,12,6,5,5,0.089937763,0.164586106,0.223495341,0.373466561,13,5,6,4,0.004646784,0.043469919,0.154692952,1.025470375,12,6,5,5,0.089937763,0.164586106,0.223495341,0.373466561,13,5,6,4,0.293197108,1.007752635,2.934669209,5.515883009,1,4,3,2,0.243731338,0.32647408,0.625367246,0.373466561,1,1,3,4,0.087599381,0.21027449,0.598385917,1.996118686,5,5,3,9,0.189094147,0.32647408,0.625367246,NotExist,4,1,3,NotExist,2,1,1,1,2,1,8,5,0,0,-0.243138733,0,-0.283677756,-0.283677756,1.3116274,-1.781951934,0.196085486,0.257407207,-0.478538152,3.935195925
5.46,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Vorood_OB_Ehtiait_Nozool,Neutral,Vorood_OB_Ehtiait_Nozool,Neutral,74.71025806,69.89502055,70.61559958,62.70746737,Edame_Ravand_Souod,Ehtemale_Start_Souod,Ehtemale_Start_Souod,Edame_Ravand_Souod,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,0.253736687,0.160207643,0.255079209,0.070407828,2,1,5,3,NotExist,NotExist,0.137235598,NotExist,NotExist,NotExist,3,NotExist,0.253736687,0.321310302,0.255079209,0.070407828,2,5,5,3,NotExist,NotExist,0.137235598,NotExist,NotExist,NotExist,3,NotExist,0.696321489,1.487962051,3.405531191,5.974223575,1,4,3,2,NotExist,NotExist,0.137235598,NotExist,NotExist,NotExist,3,NotExist,0.327754408,0.321310302,0.629792058,1.505593842,5,5,6,5,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,3,4,1,5,14,4,1,5,0.586974919,0.586974919,0.586974919,1.557955207,-0.283677756,-0.283677756,-0.341829731,-1.781951934,0.196085486,0.257407207,1.3116274,3.935195925
-6.44,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,43.16705625,46.359612,53.80713783,57.37699495,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,0.041306954,0.033273381,0.165467626,1.036151079,15,4,5,5,0.070930755,0.153776978,0.220323741,0.458857914,16,5,5,4,0.041306954,0.033273381,0.165467626,1.036151079,15,4,5,5,0.070930755,0.153776978,0.220323741,0.458857914,16,5,5,4,0.212230216,1.018435252,2.945143885,5.526079137,1,4,3,2,0.617805755,0.617805755,0.614508393,0.458857914,1,1,3,4,0.212230216,0.188736511,0.60911271,2.006694644,1,8,3,9,0.189208633,0.315647482,0.614508393,NotExist,5,1,3,NotExist,5,2,7,1,5,2,10,1,0,0,0,0,-0.824939448,-0.824939448,1.3116274,1.700661722,0.728317038,0.728317038,-0.478538152,-1.781951934
-0.73,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,41.4862624,45.56453693,52.86629615,57.07671139,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,OS_Ehtiait_Souod,Neutral,Neutral,Neutral,0.146679025,0.11775459,0.099885716,0.971141127,1,7,5,5,0.021653154,0.032395367,0.286159079,0.524849946,16,4,5,4,NotExist,0.11775459,0.099885716,0.971141127,NotExist,7,5,5,0.021653154,0.032395367,0.286159079,0.524849946,16,4,5,4,0.146679025,0.953413662,2.881387962,5.464018645,1,4,3,2,0.683902202,0.683902202,0.680602674,0.524849946,1,1,3,4,NotExist,0.34105123,0.543822233,1.942322248,NotExist,5,3,9,0.133799617,0.219568602,0.680602674,NotExist,16,5,3,NotExist,1,5,7,1,1,5,10,1,0,0,0,0,-0.115970693,-0.824939448,1.3116274,1.700661722,0.244223352,0.728317038,-0.478538152,-1.781951934
-1.11,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Buy Signa_StartSouod,No_newSignal,Sell Signal_StartNozool,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,49.09916523,45.27982529,49.78129847,55.78380949,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,OB_Ehtiait_Nozool,Neutral,Buy Signa,Neutral,0.317920637,0.029270314,0.016211251,0.888196408,1,6,5,5,0.080284289,0.116180629,0.370156889,0.609047679,14,4,5,4,NotExist,0.029270314,0.016211251,0.888196408,NotExist,6,5,5,0.080284289,0.116180629,0.370156889,0.609047679,14,4,5,4,0.317920637,0.870454095,2.80004323,5.384837077,1,4,3,2,0.768233154,0.768233154,0.765756435,0.609047679,1,1,4,4,NotExist,0.25757876,0.460519601,1.860190973,NotExist,5,3,9,0.211496779,0.303510636,0.765756435,NotExist,18,5,4,NotExist,1,2,2,1,6,2,2,1,0,0,-0.762376326,0,-0.49804468,-1.077873211,1.700661722,1.700661722,0.244223352,0.728317038,-0.478538152,-1.781951934
3.1,Ravand Soodi,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,68.42853557,55.60833491,57.83811591,59.44588666,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Souod,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,0.0351117,0.152695068,0.284731391,1.154374714,11,4,5,5,0.078368498,0.034131839,0.100599104,0.33884832,4,5,5,4,0.0351117,0.152695068,0.284731391,1.154374714,11,4,5,5,0.078368498,0.034131839,0.100599104,0.33884832,4,5,5,4,0.585630496,1.13668005,3.061087009,5.638939039,1,4,3,2,0.49760628,0.49760628,0.495136213,0.33884832,1,1,4,4,0.140768885,0.297755383,0.692292492,2.123758854,18,6,4,9,0.49760628,0.195808969,0.495136213,NotExist,1,1,4,NotExist,18,5,1,1,18,5,1,1,0.58908033,0,0,0,-0.49804468,-1.077873211,-1.077873211,1.700661722,0.244223352,0.728317038,1.700661722,-1.781951934
2.86,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNeutral,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,73.12035234,63.95039116,63.73089122,62.16144206,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,0.212164918,0.164162792,0.163042991,1.414711495,6,4,5,5,0.054646277,0.054646277,0.230454997,0.074578731,1,1,4,4,0.212164918,0.164162792,0.163042991,1.414711495,6,4,5,5,NotExist,NotExist,0.230454997,0.074578731,NotExist,NotExist,4,4,0.847465219,1.397063434,3.316401946,5.887464502,1,4,3,2,0.232918559,0.232918559,0.230454997,0.074578731,1,1,4,4,0.373117615,0.37013148,0.547358614,2.381542498,24,6,5,9,0.232918559,0.232918559,NotExist,NotExist,1,1,NotExist,NotExist,2,1,2,1,2,1,2,1,0,0,0,0,0.909821921,0.909821921,-1.077873211,1.700661722,-0.49804468,-1.077873211,1.700661722,-1.781951934
-0.98,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,51.08443048,57.73187508,61.42040995,61.52168463,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Sell Signal,Neutral,Neutral,Neutral,0.11922477,0.098831059,0.097710526,1.35019811,6,4,5,5,0.25279237,0.25279237,0.296044965,0.140066694,2,2,4,4,0.11922477,0.098831059,0.097710526,1.35019811,6,4,5,5,0.25279237,0.25279237,0.296044965,0.140066694,2,2,4,4,0.782580634,1.332538502,3.253133012,5.82587805,1,4,3,2,0.25279237,0.25279237,0.296044965,0.140066694,2,2,4,4,0.306811831,0.304934531,0.482277641,2.3176618,23,6,5,9,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,3,3,2,1,3,3,2,1,0,0,0,0,-0.24153509,0.997461172,-1.077873211,1.700661722,0.997461172,-1.077873211,1.700661722,-1.781951934
-2.68,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,43.5391724,49.30163456,54.45468133,59.11655141,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Neutral,0.085926652,0.084071364,0.255166217,1.125067385,22,7,5,5,0.091823899,0.129155436,0.130278527,0.368598383,5,4,5,4,0.085926652,0.084071364,0.255166217,1.125067385,22,7,5,5,0.091823899,0.129155436,0.130278527,0.368598383,5,4,5,4,0.556154537,1.107367475,3.032345013,5.610961366,1,4,3,2,0.481581312,0.481581312,0.524932615,0.368598383,2,2,4,4,0.301886792,0.26819407,0.662848158,2.094738944,1,6,4,9,0.481581312,0.481581312,0.524932615,NotExist,2,2,4,NotExist,4,1,3,1,4,6,3,1,0,0,0,0,-0.557319855,0.997461172,-1.077873211,1.700661722,0.997461172,-1.077873211,1.700661722,-1.781951934
