Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
1.78,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,51.7654037,48.51860966,51.40782438,55.81784785,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.111909584,0.065319127,0.277770071,0.398928381,10,8,6,6,0.040033771,0.102660858,0.242894666,1.12662695,7,3,8,7,0.111909584,0.065319127,0.277770071,0.398928381,10,8,6,6,0.040033771,0.102660858,0.242894666,1.12662695,7,3,8,7,0.54105047,0.737123461,5.553859956,5.712938043,1,1,1,2,0.304838009,1.299908438,1.278173932,3.492627224,5,2,2,3,0.237019623,0.284200137,0.737123461,1.610665631,11,7,1,4,0.158923942,0.376158898,0.610415915,1.975527871,6,7,2,1,1,3,1,2,9,3,3,2,0,0,0,0,-0.601898793,-0.601898793,1.084546149,-2.022968359,0.225412486,0.785923972,-2.022968359,5.740624548
0.13,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,54.11636196,50.69053492,52.6111813,56.2588582,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Neutral,Buy Signa,Neutral,0.148849422,0.102276194,0.314648571,0.435762075,10,8,6,6,0.014330224,0.06564167,0.205823618,1.089229087,8,3,8,7,0.148849422,0.102276194,0.314648571,0.435762075,10,8,6,6,0.014330224,0.06564167,0.205823618,1.089229087,8,3,8,7,0.577831606,0.773832087,5.588787293,5.747806551,1,1,1,2,0.267744053,1.262446493,1.240720024,3.454354385,5,2,2,3,0.282058868,0.321076259,0.773832087,1.64705121,12,7,1,4,0.130913529,0.339038567,0.573208953,1.937816074,5,7,2,1,1,4,1,2,1,4,3,2,0,0,0,0,0.311581368,-0.601898793,1.084546149,-2.022968359,-0.601898793,0.785923972,-2.022968359,5.740624548
-0.16,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,53.37808689,50.13483021,52.31596446,56.14795358,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Neutral,OB_Ehtiait_Nozool,Buy Signa,Neutral,0.127367039,0.056570214,0.304509702,0.425635525,12,11,6,6,0.035135735,0.235548117,0.216015423,1.099510741,8,4,8,7,0.127367039,0.056570214,0.304509702,0.425635525,12,11,6,6,0.035135735,0.235548117,0.216015423,1.099510741,8,4,8,7,0.567719506,0.763739922,5.579184851,5.738220283,1,1,1,2,0.277942155,1.272745765,1.251017087,3.464876593,5,2,2,3,0.272596144,0.310938045,0.763739922,1.637047859,11,7,1,4,0.141097714,0.434018788,0.583438124,1.948184037,5,5,2,1,1,1,1,2,1,5,3,2,0,0,0,0,0.314363345,-0.601898793,1.084546149,-2.022968359,-0.601898793,0.785923972,-2.022968359,5.740624548
-0.22,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,49.57977623,48.33871859,51.43865266,55.82878882,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Neutral,0.100579895,0.028334733,0.277770071,0.398928381,12,11,6,6,0.063931818,0.2624326,0.242894666,1.12662695,8,4,8,7,0.100579895,0.028334733,0.277770071,0.398928381,12,11,6,6,0.063931818,0.2624326,0.242894666,1.12662695,8,4,8,7,0.54105047,0.737123461,5.553859956,5.712938043,1,1,1,2,0.304838009,1.299908438,1.278173932,3.492627224,5,2,2,3,0.245847953,0.284200137,0.737123461,1.610665631,11,7,1,4,0.167956864,0.460956503,0.610415915,1.975527871,5,5,2,1,1,1,1,2,1,6,3,2,0,0,0,0,0.330127878,-0.601898793,1.084546149,-2.022968359,-0.601898793,0.785923972,-2.022968359,5.740624548
0.51,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,55.88668565,52.13129095,53.24796411,56.46846652,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Sell Signal,Neutral,Neutral,0.001732998,0.093939002,0.343210652,0.358879156,8,11,6,7,0.102223783,0.196637521,0.177112409,1.060264763,5,4,8,7,0.001732998,0.093939002,0.343210652,0.358879156,8,11,6,7,0.102223783,0.196637521,0.177112409,1.060264763,5,4,8,7,0.60631828,0.802262602,5.615838217,5.774811912,1,1,1,2,0.239015103,1.233432538,1.211712295,3.424712399,5,2,2,3,0.160680032,0.3496365,0.802262602,1.675231529,13,7,1,4,0.239015103,0.395031148,0.54439248,1.90860861,5,5,2,1,4,2,2,1,5,7,4,3,0,0,0,0,0.330127878,-0.601898793,1.084546149,-2.022968359,-0.601898793,0.785923972,-2.022968359,5.740624548
-0.33,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,52.54281294,51.00212857,52.80969932,56.33589532,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,0.139451566,0.072696345,0.322020998,0.337692833,13,11,6,7,0.019529264,0.217941962,0.198412698,1.081752833,8,4,8,7,0.139451566,0.072696345,0.322020998,0.337692833,13,11,6,7,0.019529264,0.217941962,0.198412698,1.081752833,8,4,8,7,0.487191576,0.781170554,5.595769661,5.754777158,1,1,1,2,0.260328554,1.254957429,1.233232567,3.446703214,5,2,2,3,0.286860619,0.328448211,0.781170554,1.654325096,10,7,1,4,0.123508149,0.416377772,0.565770863,1.930277061,5,5,2,1,8,3,2,1,9,8,4,3,0,0,0,0,0.330127878,-0.601898793,1.084546149,-2.022968359,-0.601898793,0.785923972,-2.022968359,5.740624548
0.17,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,56.41730357,52.6980965,53.55347778,56.5607594,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,0.001732998,0.093939002,0.343210652,0.358879156,8,11,6,7,0.102223783,0.196637521,0.177112409,1.060264763,5,4,8,7,0.001732998,0.093939002,0.343210652,0.358879156,8,11,6,7,0.102223783,0.196637521,0.177112409,1.060264763,5,4,8,7,0.508346119,0.802262602,5.615838217,5.774811912,1,1,1,2,0.239015103,1.233432538,1.211712295,3.424712399,5,2,2,3,0.160680032,0.3496365,0.802262602,1.675231529,13,7,1,4,0.239015103,0.395031148,0.54439248,1.90860861,5,5,2,1,12,4,2,1,13,9,4,3,0,0,0,0,0.330127878,-0.601898793,1.084546149,-2.022968359,-0.601898793,0.785923972,-2.022968359,5.740624548
-0.07,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,55.70300791,52.69374996,53.55347778,56.5607594,Ehtemale_Start_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,0.00080874,0.093015596,0.34228955,0.357958199,8,11,6,7,0.103149002,0.197563613,0.17803832,1.061198836,5,4,8,7,0.00080874,0.093015596,0.34228955,0.357958199,8,11,6,7,0.103149002,0.197563613,0.17803832,1.061198836,5,4,8,7,0.507426543,0.801345743,5.614965848,5.773941013,1,1,1,2,0.239941586,1.234368212,1.212647768,3.425668327,5,2,2,3,0.159757243,0.348715457,0.801345743,1.674322738,13,7,1,4,0.239941586,0.395959073,0.545321786,1.909550525,5,5,2,1,16,5,2,1,17,10,4,3,0,0,0,0,0.330127878,-0.601898793,1.084546149,-2.022968359,-0.601898793,0.785923972,-2.022968359,5.740624548
0.51,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,61.88566348,56.19344067,55.08313398,57.06145556,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,OB_Ehtiait_Nozool,Neutral,Neutral,0.034873624,0.153074422,0.392924889,0.408585576,8,10,6,7,0.05228734,0.119909837,0.127138608,1.009850396,5,5,8,7,0.034873624,0.153074422,0.392924889,0.408585576,8,10,6,7,0.05228734,0.119909837,0.127138608,1.009850396,5,5,8,7,0.557977976,0.851747838,5.662922179,5.821816569,1,1,1,2,0.189010421,1.182931786,1.161222378,3.373118518,5,2,2,3,0.146192077,0.39934753,0.851747838,1.72428128,4,7,1,4,0.189010421,0.344948636,0.494235459,1.857771044,5,5,2,1,1,1,3,1,1,1,5,3,0,0,0,0,0.394113338,0.394113338,1.084546149,-2.022968359,-0.601898793,-0.601898793,-2.022968359,5.740624548
-0.64,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,53.27906306,53.16415277,53.71272689,56.71676239,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.004209921,0.118011274,0.357945969,0.373612156,9,10,6,7,0.087422604,0.155438499,0.162300157,1.045321927,5,5,8,7,0.004209921,0.118011274,0.357945969,0.373612156,9,10,6,7,0.087422604,0.155438499,0.162300157,1.045321927,5,5,8,7,0.523057019,0.816930043,5.629793919,5.788744109,1,1,1,2,0.224193697,1.218464098,1.196747066,3.409419955,5,2,2,3,0.111126513,0.364370866,0.816930043,1.689769892,4,7,1,4,0.224193697,0.380186674,0.529525922,1.893540338,5,5,2,1,1,1,3,1,4,1,5,3,0,0,0,0,0.395967989,0.395967989,1.084546149,-2.022968359,-0.601898793,-0.601898793,-2.022968359,5.740624548
0.26,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,58.05334291,55.66494099,55.04617534,57.05245504,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.038389568,0.152152023,0.392004705,0.407665537,9,10,6,7,0.049270034,0.123975722,0.128063595,1.010783539,6,5,8,7,0.038389568,0.152152023,0.392004705,0.407665537,9,10,6,7,0.049270034,0.123975722,0.128063595,1.010783539,6,5,8,7,0.557059318,0.850831894,5.66205068,5.820946539,1,1,1,2,0.18993598,1.183866527,1.162156919,3.374073492,5,2,2,3,0.145269615,0.398427406,0.850831894,1.723373396,4,7,1,4,0.18993598,0.345875636,0.495163838,1.85871202,5,5,2,1,3,1,3,1,3,1,5,3,0,0,0,0,0.409877871,0.409877871,1.084546149,-2.022968359,-0.601898793,-0.601898793,-2.022968359,5.740624548
0.21,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,62.40128043,57.45168055,55.92414863,57.29415217,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Buy Signa,Neutral,Neutral,0.063316729,0.177050816,0.416843687,0.432500614,9,10,6,7,0.024321013,0.099008072,0.103094926,0.985594748,6,5,8,7,0.063316729,0.177050816,0.416843687,0.432500614,9,10,6,7,0.024321013,0.099008072,0.103094926,0.985594748,6,5,8,7,0.58185714,0.875556459,5.685575484,5.84443172,1,1,1,2,0.164951881,1.158634575,1.13693038,3.348295374,5,2,2,3,0.170170124,0.423264786,0.875556459,1.747880378,4,7,1,4,0.164951881,0.320852652,0.470103626,1.833311783,5,5,2,1,7,2,3,1,7,2,5,3,0,0,0,0,0.409877871,0.409877871,1.084546149,-2.022968359,-0.601898793,-0.601898793,-2.022968359,5.740624548
-0.24,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,56.2120439,55.99352203,55.44035473,57.15125373,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Neutral,0.094322,0.162297475,0.402125786,0.417785027,9,10,6,7,0.015818692,0.117127603,0.117889671,1.000519922,8,5,8,7,0.094322,0.162297475,0.402125786,0.417785027,9,10,6,7,0.015818692,0.117127603,0.117889671,1.000519922,8,5,8,7,0.567163628,0.860906353,5.032422546,5.83051599,1,1,1,2,0.165037842,1.173585324,1.151877921,3.363569744,6,2,2,3,0.229451865,0.408547834,0.860906353,1.733359197,10,7,1,4,0.165037842,0.33567958,0.484952613,1.848362246,6,5,2,1,4,1,4,1,4,1,6,3,0,0,0,0,0.42656973,0.42656973,1.084546149,-2.022968359,-0.601898793,-0.601898793,-2.022968359,5.740624548
-1.63,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,Sell Signal_StartNozool,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,30.52221784,42.64222602,48.84902882,55.1954623,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,Neutral,Neutral,Neutral,0.057739285,0.237143492,0.230710391,0.246396582,10,7,6,7,0.071595788,0.009530683,0.290200052,1.174349376,8,10,8,7,0.057739285,0.237143492,0.230710391,0.246396582,10,7,6,7,0.071595788,0.009530683,0.290200052,1.174349376,8,10,8,7,0.396032275,0.690280554,4.868976238,5.66844326,1,1,1,2,0.337429368,1.347712636,1.325967873,3.541466183,6,2,2,3,0.185267435,0.445073655,0.690280554,1.564234954,9,2,1,4,0.187953401,0.289436672,0.657894737,2.023650899,8,5,2,1,8,2,4,1,8,2,6,3,-0.207761988,-0.207761988,0,0,0.42656973,0.42656973,1.084546149,-2.022968359,-0.601898793,-0.601898793,-2.022968359,5.740624548
0.05,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,38.81114572,43.68071358,49.29152658,55.3572014,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.072753514,0.038035556,0.243633156,0.259317316,11,9,6,7,0.058633866,0.178561516,0.277209814,1.161244617,8,5,8,7,0.072753514,0.038035556,0.243633156,0.259317316,11,9,6,7,0.058633866,0.178561516,0.277209814,1.161244617,8,5,8,7,0.408933627,0.703143793,4.881298225,5.680661695,1,1,1,2,0.324433013,1.334585423,1.312843476,3.528054821,6,2,2,3,0.202963381,0.250065424,0.703143793,1.576984993,8,7,1,4,0.174976408,0.431138168,0.644856873,2.010436134,8,6,2,1,3,1,4,1,3,1,6,3,0,0,0,0,-0.288096623,-0.288096623,1.084546149,-2.022968359,0.42656973,0.42656973,-2.022968359,5.740624548
-0.4,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,36.42852443,40.38028099,47.47901488,54.68192833,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Neutral,Buy Signa,Sell Signal,Neutral,0.018177274,0.195586024,0.189150243,0.204842969,11,7,6,7,0.117563202,0.016559646,0.331977191,1.216494818,8,9,8,7,0.018177274,0.195586024,0.189150243,0.204842969,11,7,6,7,0.117563202,0.016559646,0.331977191,1.216494818,8,9,8,7,0.354540994,0.648911846,4.829348219,5.629148268,1,1,1,2,0.379226181,1.389930295,1.368176474,3.584597678,6,2,2,3,0.148458256,0.403602803,0.648911846,1.523230304,8,2,1,4,0.229687948,0.233275015,0.699825044,2.066150129,8,5,2,1,3,2,4,1,7,2,6,3,0,0,0,0,-0.288096623,-0.288096623,1.084546149,-2.022968359,0.42656973,0.42656973,-2.022968359,5.740624548
1.48,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Buy Signa_StartSouod,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,55.915022,51.29103348,52.59234291,56.46846652,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,0.013454568,0.127664338,0.333077594,0.348747691,9,9,6,7,0.091379554,0.088738526,0.187298374,1.070540526,7,5,8,7,0.013454568,0.127664338,0.333077594,0.348747691,9,9,6,7,0.091379554,0.088738526,0.187298374,1.070540526,7,5,8,7,0.498229851,0.79217622,4.966584399,5.765231136,1,1,1,2,0.234479231,1.243725909,1.222003457,3.435228579,6,2,2,3,0.162351168,0.339504094,0.79217622,1.665233909,11,7,1,4,0.234479231,0.341088711,0.55461579,1.918970633,6,6,2,1,1,3,5,1,1,3,7,3,0,0,0,0,0.177802473,-0.288096623,1.084546149,-2.022968359,-0.288096623,0.42656973,-2.022968359,5.740624548
