Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-6.4,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient_Ravand_Mobham,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,42.06589947,37.24010384,43.90136969,47.83206818,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,0.04221951,0.242597776,0.072733299,0.565179163,7,2,8,8,0.052873031,0.031456385,0.278175275,0.604307837,7,6,7,8,0.04221951,0.242597776,0.072733299,0.565179163,7,2,8,8,0.052873031,0.031456385,0.278175275,0.604307837,7,6,7,8,0.237534065,0.242597776,1.5375267,3.456519604,3,2,1,3,0.742063784,0.900419828,0.82400383,3.807910437,1,2,3,1,0.151911321,NotExist,0.456654637,1.661587611,1,NotExist,2,8,0.232930692,0.161424959,0.487957575,1.486889593,1,3,2,4,9,3,1,1,9,3,4,3,0.059879688,0,0,0,-0.796000804,-0.796000804,0.994978956,-1.333236194,0.099713666,0.979134559,-0.6546975,2.676116919
-5.63,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,40.86881161,32.25286992,34.86565097,40.52262089,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Buy Signa,OS_Ehtiait_Souod,0.048118742,0.018507209,0.188641333,0.097278515,1,2,14,8,0.027760813,0.252623397,0.049969463,1.096552107,3,3,2,7,NotExist,0.018507209,0.188641333,0.097278515,NotExist,2,14,8,0.027760813,0.252623397,0.049969463,1.096552107,3,3,2,7,0.048118742,0.018507209,1.036403679,2.965163264,1,2,1,3,1.25478874,1.450965151,1.337145818,4.336238965,1,1,3,1,NotExist,NotExist,0.71322155,1.161095997,NotExist,NotExist,4,8,0.15175911,0.544111932,0.329428312,2.219014306,1,7,4,6,1,3,2,2,1,3,2,2,0,0,0,0,0.077767697,-1.286761346,-1.286761346,-1.633760746,-0.275131103,0.979134559,0.994978956,2.676116919
2.97,Ravand Soodi,Ravand_Transient_Ravand_Mobham,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,52.736278,58.97000595,46.09968655,45.80346825,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Sell Signal,OS_Ehtiait_Souod,0.055548891,0.018823877,0.390703096,0.380283835,5,5,12,8,0.037832301,0.259289675,0.045029666,0.810164893,3,7,5,7,0.055548891,0.018823877,0.390703096,0.380283835,5,5,12,8,0.037832301,0.259289675,0.045029666,0.810164893,3,7,5,7,0.318652555,0.301735672,1.316748637,3.240044415,3,2,1,3,0.792632851,1.163573953,1.050077049,4.040674338,1,1,3,1,0.138041763,0.301735672,0.716660669,1.441087725,5,2,3,8,0.16701577,0.386012506,0.364481928,1.929447372,3,3,6,6,3,1,2,3,3,8,8,3,0,0,0,0,-0.088543732,0.376803007,-1.286761346,-1.633760746,0.326646186,-1.286761346,0.994978956,2.676116919
-0.56,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,45.18282834,44.52762708,44.38634816,45.09888226,Edame_Ravand_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.015509028,0.256637495,0.217495661,0.335221188,5,2,5,8,0.045894064,0.011737275,0.090469333,0.855766035,7,7,4,7,0.015509028,0.256637495,0.217495661,0.335221188,5,2,5,8,0.045894064,0.011737275,0.090469333,0.855766035,7,7,4,7,0.256822126,0.256637495,1.272109597,3.196275371,5,2,1,3,0.290794284,1.209334958,1.095786714,4.08773679,1,1,3,1,0.090469333,NotExist,0.481333776,1.39650493,6,NotExist,10,8,0.104624398,0.187708479,0.392869012,1.975554817,3,3,7,6,8,6,2,4,23,6,3,4,0,0,0,0,-0.368191902,-0.368191902,0.578628696,-1.633760746,0.237124246,0.578628696,-1.286761346,2.676116919
-1.51,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,37.80104503,41.72402523,41.29970573,42.97299906,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Sell Signal,Sell Signal,Neutral,Neutral,0.01802468,0.110612993,0.114248741,0.207168277,2,3,5,8,0.043097472,0.136289175,0.173776402,0.98534917,8,9,3,7,0.01802468,0.110612993,0.114248741,0.207168277,2,3,5,8,0.043097472,0.136289175,0.173776402,0.98534917,8,9,3,7,0.10814808,0.110612993,1.145260434,3.071898446,1,3,1,3,0.419651523,1.339372371,1.225678236,4.221472478,1,1,3,1,0.074871747,NotExist,0.353468595,1.269815594,1,NotExist,10,8,0.115014624,0.31643327,0.5218574,2.106576697,7,3,7,6,8,2,3,5,8,9,3,5,-0.093271522,0,0,0,0.168356398,-0.261101424,-0.492456668,-1.633760746,-0.261101424,0.171902293,0.578628696,2.676116919
-2.9,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,45.57274614,40.48976674,39.50626574,39.30765408,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,Sell Signal,Neutral,0.06626199,0.057457949,0.099582545,1.013623094,2,1,11,8,0.037069645,0.151058802,0.135072517,0.020851675,1,4,4,8,0.06626199,NotExist,0.099582545,1.013623094,2,NotExist,11,8,0.171447106,0.151058802,0.135072517,0.020851675,2,4,4,8,0.146425096,0.146425096,0.888744729,2.820382126,1,1,1,3,0.659839674,1.405866271,1.48834623,4.491914184,2,1,3,1,0.146425096,0.146425096,0.565080395,2.820382126,1,1,4,3,0.171447106,0.330537664,0.433714842,1.247393541,2,6,3,7,11,3,4,1,11,13,4,1,0.057490982,0,0,0,-0.314282281,-0.590476718,-0.821067941,-1.876912429,0.404651638,0.171902293,0.578628696,2.676116919
-0.12,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,44.86122463,48.55243986,42.57419205,39.35725171,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Sell Signal,Sell Signal,Sell Signal,0.041336868,0.044488109,0.25696517,1.003531244,5,1,4,8,0.039112462,0.158118153,0.07254595,0.023055035,5,5,11,8,0.041336868,0.168220661,0.25696517,1.003531244,5,2,4,8,0.039112462,0.158118153,0.07254595,0.023055035,5,5,11,8,0.123533945,0.168220661,0.878640147,2.810474478,7,2,1,3,0.438856656,1.416204794,1.498693162,4.502567335,2,1,3,1,0.123533945,0.168220661,0.554942814,2.810474478,7,2,4,3,0.169610914,0.369086531,0.443954251,1.257715906,3,9,3,7,4,1,3,1,4,10,4,1,0,0,0,0,-0.101893364,0.346403165,-0.884581044,-1.939749381,0.081581192,-0.654137489,0.578628696,2.676116919
-4.7,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,44.74726022,31.43861363,32.2718584,33.84417961,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,OB_Ehtiait_Nozool,Buy Signa,OS_Ehtiait_Souod,0.062365031,0.117283491,0.125288555,0.526638039,1,1,5,9,0.004654107,0.005584928,0.171969246,0.485223876,2,1,4,7,NotExist,NotExist,0.125288555,0.526638039,NotExist,NotExist,5,9,0.004654107,0.261095391,0.171969246,0.485223876,2,2,4,7,0.117283491,0.117283491,0.452379179,2.392521161,1,1,1,3,0.699046839,1.8523345,1.935177601,4.951969618,1,1,3,1,0.117283491,NotExist,0.452379179,2.392521161,1,NotExist,1,3,0.286227567,0.261095391,0.502897393,1.693164048,4,2,11,7,3,1,2,1,3,7,2,1,0,0,0,0,0.123012693,-0.689489223,-1.226999512,-2.278522512,-0.56709724,0.346403165,0.578628696,2.676116919
2.78,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,62.53397805,61.86817321,47.19739101,39.56945593,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,OB_Ehtiait_Nozool,Neutral,Neutral,0.112328258,0.075659116,0.391292239,0.799191319,1,2,4,9,0.009283327,0.062012625,0.029809795,0.21656676,1,5,9,7,0.266431489,0.075659116,0.391292239,0.799191319,3,2,4,9,0.103601931,0.062012625,0.029809795,0.21656676,10,5,9,7,0.409951727,0.414036391,0.718529521,2.653484342,5,2,1,3,0.307278128,1.58002228,1.662643892,4.671370219,1,1,3,1,0.266431489,0.261789825,0.718529521,2.653484342,3,1,1,3,0.103601931,0.252506498,0.283804573,1.421277386,10,4,7,7,1,1,2,1,1,8,4,1,0,0,0,0,0.121748343,0.508196416,-1.285910216,-2.336806061,-0.174418065,-0.748720512,0.578628696,2.676116919
6.03,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,OB_Ehtiait_Nozool,Neutral,Neutral,63.04158483,77.7711358,66.04219765,49.58861362,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,OB_Ehtiait_Nozool,Neutral,0.008076426,0.039279634,0.339419672,0.309442496,4,9,11,8,NotExist,0.089071442,0.028613624,0.840871331,NotExist,2,4,7,0.008076426,0.039279634,0.339419672,0.309442496,4,9,11,8,NotExist,0.089071442,0.028613624,0.840871331,NotExist,2,4,7,0.952902898,0.98393945,1.28669005,3.210571657,8,2,1,3,NotExist,0.998707772,1.080856563,4.072364778,NotExist,1,3,1,0.413051505,0.284026477,0.668574242,1.366890243,2,7,3,9,NotExist,0.260599348,0.359516337,1.74543105,NotExist,3,6,4,4,4,1,1,16,4,1,2,0,0,0,0,0.677282694,0.677282694,1.047164357,-2.336806061,-0.143796792,-0.143796792,-1.285910216,2.676116919
0.05,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,36.2837809,47.35256126,59.54144099,50.30837971,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,OS_Ehtiait_Souod,Neutral,Neutral,0.035879,0.09195275,0.028370038,0.401991241,9,9,4,7,0.047052745,0.047744697,0.318429783,0.657420429,4,4,7,7,0.035879,0.09195275,0.028370038,0.401991241,9,9,4,7,0.047052745,0.047744697,0.318429783,0.657420429,4,4,7,7,1.040696012,1.028702175,1.331315908,3.254327776,1,2,1,3,0.344130862,0.344130862,1.035160395,4.025316222,1,1,3,1,0.488979509,0.329105616,0.407098506,1.411479845,1,7,12,9,0.105176725,0.215273998,0.642823534,1.621382244,1,3,4,5,2,2,1,1,8,2,2,3,0,0,0,0,-0.411908571,-0.411908571,1.417355141,-2.336806061,0.238703077,1.046118399,-1.285910216,2.676116919
-0.14,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,55.7258509,53.15694867,56.16800437,50.19336572,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,Buy Signa,Neutral,Sell Signal,0.06280753,0.108759838,0.007381368,0.394639545,14,8,3,7,0.046133547,0.02952547,0.325834655,0.664850323,11,7,7,7,0.06280753,0.108759838,0.007381368,0.394639545,14,8,3,7,0.046133547,0.02952547,0.325834655,0.664850323,11,7,7,7,0.677240476,1.021396739,1.32403281,3.247186623,1,2,1,3,0.351537631,0.351537631,1.042618171,4.032994713,1,1,3,1,0.45764479,0.280491968,0.445913688,1.404202664,2,3,14,9,0.112565856,0.112565856,0.650252351,1.628883291,1,1,4,5,1,9,2,2,24,9,2,4,0,0,0,0,0.491145481,-0.520852539,-0.782442397,-2.336806061,-0.520852539,0.235628944,1.417355141,2.676116919
2.28,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,62.89423661,64.85400867,61.50399065,53.7178189,Ehtemale_Start_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Buy Signa,Buy Signa,Neutral,Buy Signa,0.023938864,0.153498099,0.218211951,0.60465361,5,7,3,7,0.038670472,0.020716324,0.114301498,0.452602365,1,2,7,7,0.023938864,0.153498099,0.218211951,0.60465361,5,7,3,7,NotExist,0.020716324,0.114301498,0.452602365,NotExist,2,7,7,0.643587147,1.23008931,1.532087285,3.451186201,1,2,1,3,0.139950281,0.139950281,0.829573704,3.813645152,1,1,3,1,0.144093546,0.311389375,0.655819643,1.612088103,8,10,14,9,0.139950281,0.139950281,0.438035172,1.414602707,1,1,4,5,3,1,8,3,3,1,8,5,0,0,0.647756021,0,0.081077595,0.662583055,-0.782442397,-2.336806061,-0.073652617,-0.520852539,1.417355141,2.676116919
-0.42,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,50.28081697,50.62617947,56.71821203,53.15084606,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Sell Signal,0.038945729,0.121228448,0.163940466,0.573528483,7,8,4,7,0.023192803,0.030393457,0.158644636,0.495242306,11,2,8,7,0.038945729,0.121228448,0.163940466,0.573528483,7,8,4,7,0.023192803,0.030393457,0.158644636,0.495242306,11,2,8,7,0.612474212,1.199160035,1.501252579,3.420952451,1,2,1,3,0.249594754,0.210451665,0.861147952,3.846153846,1,2,3,1,0.10142665,0.310381668,0.610248428,1.581278449,8,7,12,9,0.137231064,0.210451665,0.469486811,1.446360153,1,2,4,5,1,1,1,1,7,3,2,1,0,0,0,0,0.105095277,-0.343601569,0.867381453,1.496615132,-0.343601569,0.331836994,-0.782442397,-2.336806061
-11.68,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,38.82979104,24.22006602,30.35971399,37.61707003,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Sell Signal,Buy Signa,Neutral,0.047013043,0.13002287,0.126609382,0.424513811,2,3,3,11,0.033514248,0.019549978,0.438757366,0.56105334,1,1,10,6,0.047013043,0.13002287,0.126609382,0.424513811,2,3,3,11,0.736847985,0.239254494,0.438757366,0.56105334,2,6,10,6,0.123816528,0.13002287,0.438478081,2.378890989,1,3,1,3,1.331260415,1.291694983,1.949412104,4.966625394,1,2,3,1,0.123816528,NotExist,0.438478081,2.378890989,1,NotExist,1,3,0.112645112,0.239254494,0.648873083,1.579558436,1,6,1,7,2,6,2,1,22,6,2,2,0,0,0,0,-1.267243997,-1.267243997,-1.435960569,1.496615132,0.17146808,0.173315018,0.867381453,-2.336806061
-1.53,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.58734524,41.66926331,31.02698286,36.30997369,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Buy Signa,Neutral,Sell Signal,Neutral,0.011745842,0.264747558,NotExist,0.372883884,5,1,NotExist,10,0.074110672,0.001398315,0.008389887,0.635101158,6,4,3,7,0.011745842,NotExist,NotExist,0.372883884,5,NotExist,NotExist,10,0.074110672,0.001398315,0.008389887,0.635101158,6,4,3,7,0.264747558,0.264747558,NotExist,2.246936137,1,1,NotExist,3,1.468230293,1.42861138,2.08721754,5.10850921,1,2,3,1,0.115594004,NotExist,NotExist,2.246936137,1,NotExist,NotExist,3,0.170827429,0.186752679,0.574520844,1.669898327,8,3,10,6,4,8,8,1,16,8,2,1,0,0,0,0,0.329943545,-0.532720968,-1.707901917,-1.707901917,-0.532720968,0.06232906,0.867381453,1.496615132
-8.9,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Exit_OS_Signal_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,47.15088392,32.96806584,20.11667589,29.00175223,Ehtemale_Start_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,0.019738326,0.16072637,0.16072637,1.438391358,2,1,1,3,0.042766373,0.82853974,0.834179262,0.379069855,2,4,2,10,0.019738326,NotExist,NotExist,1.438391358,2,NotExist,NotExist,3,0.042766373,0.82853974,0.834179262,0.379069855,2,4,2,10,0.16072637,0.16072637,0.16072637,1.438391358,1,1,1,3,2.132679149,2.267557711,2.931611399,5.977893075,1,2,3,1,0.077073464,NotExist,NotExist,NotExist,1,NotExist,NotExist,NotExist,0.104801113,1.015427225,1.17866005,1.467484129,2,3,2,7,4,8,2,1,4,8,2,1,0,0,0,0,-0.184027191,-1.245804706,-2.41256075,-2.41256075,0.268308527,0.06232906,0.867381453,1.496615132
