Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
3.19,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,64.07176254,67.50596404,59.74468295,58.74451119,Ehtemale_Start_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Sell Signal,0.041879634,0.207494551,0.642811592,0.025460914,2,6,14,4,0.029982011,0.014277148,0.115327629,1.18367075,2,5,6,5,0.041879634,0.207494551,0.642811592,0.025460914,2,6,14,4,0.029982011,0.014277148,0.115327629,1.18367075,2,5,6,5,0.478125823,1.804631507,3.130502651,2.966791354,9,1,1,2,0.206542741,0.206542741,0.115327629,6.506889517,1,1,6,3,0.173419758,0.439995743,1.404038529,1.60046829,5,11,8,2,0.123735283,0.206542741,NotExist,2.488665531,1,1,NotExist,6,4,2,1,1,5,2,9,1,0,0,0,0,0.50976004,0.542453958,1.226875889,3.09641787,-0.228057787,-0.717135258,-1.078582435,-3.048543136
0.08,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,56.40556314,66.69077253,60.23708662,58.90166533,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,Buy Signa,Sell Signal,0.132594862,0.226761685,0.660776482,0.043537428,3,7,14,4,0.011895472,0.014655222,0.112610469,1.165375611,2,5,6,5,0.132594862,0.226761685,0.660776482,0.043537428,3,7,14,4,0.011895472,0.014655222,0.112610469,1.165375611,2,5,6,5,0.489712796,1.822386327,3.148017739,2.984336042,10,1,1,2,0.188424278,0.188424278,0.112610469,6.487631881,1,1,6,3,0.243619269,0.457997304,1.421865781,1.618260026,6,11,8,2,0.099921966,0.188424278,NotExist,2.470134435,3,1,NotExist,6,2,2,1,1,2,4,10,1,0,0,0,0,0.327177687,0.635254724,1.226875889,3.09641787,-0.335586421,-0.717135258,-1.078582435,-3.048543136
0.23,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,57.64291842,68.11223413,61.65057216,59.43036009,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Sell Signal,OB_Ehtiait_Nozool,Neutral,0.046284408,0.033128224,0.722186218,0.10532873,3,6,14,4,0.040261095,0.126489581,0.050722639,1.102836981,3,1,6,5,0.046284408,0.033128224,0.722186218,0.10532873,3,6,14,4,0.040261095,NotExist,0.050722639,1.102836981,3,NotExist,6,5,0.55122828,1.883077977,3.207889907,3.044309395,10,1,1,2,0.126489581,0.126489581,0.050722639,6.421803126,1,1,6,3,0.218265856,0.288439722,1.482805025,1.679077862,2,7,8,2,0.126489581,NotExist,NotExist,2.406789225,1,NotExist,NotExist,6,4,3,2,2,11,8,11,2,0,0,0,0,0.333854783,0.635254724,1.226875889,3.09641787,-0.335586421,-0.717135258,-1.078582435,-3.048543136
-0.86,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,38.49923001,56.34122208,58.76268065,58.55425187,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,OS_Ehtiait_Souod,Neutral,Sell Signal,Neutral,0.147042028,0.217265984,0.651322087,0.034024288,2,7,14,4,0.010944876,0.014910411,0.131021268,1.175003807,4,6,6,5,0.147042028,0.217265984,0.651322087,0.034024288,2,7,14,4,0.010944876,0.014910411,0.131021268,1.175003807,4,6,6,5,0.49025906,1.813042485,2.882785138,2.975102787,8,1,3,2,0.139523374,0.181304249,0.131021268,6.497766611,5,2,6,3,0.25109766,0.419236333,1.412483821,1.608896757,6,8,8,2,0.139523374,0.181304249,NotExist,2.479886808,5,2,NotExist,6,2,1,1,2,2,3,12,2,0,0,0,0,-0.195733764,0.688830423,1.226875889,3.09641787,0.39013316,-0.717135258,-1.078582435,-3.048543136
-1.12,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,40.71825906,48.30538008,54.94848287,57.21439034,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,0.044778537,0.108849954,0.546257317,1.504844657,1,8,14,2,0.130842249,0.153390307,0.236913393,0.071693296,3,6,6,4,0.137466025,0.108849954,0.546257317,1.504844657,7,8,14,2,0.130842249,0.153390307,0.236913393,0.071693296,3,6,6,4,0.375921941,1.709206277,2.78008022,2.872495498,7,1,3,2,0.245424491,0.303922409,0.236913393,6.610391796,5,1,6,3,0.137466025,0.313926125,1.308224007,2.872495498,7,8,8,2,0.245424491,0.303922409,NotExist,1.281999981,5,1,NotExist,5,3,1,2,2,3,1,13,2,0,0,0,0,-0.358211792,-0.358211792,1.226875889,3.09641787,0.39013316,0.688830423,-1.078582435,-3.048543136
0.16,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,48.56587023,50.01502642,55.53020644,57.47505405,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Sell Signal,Neutral,Neutral,0.101730756,0.129782917,0.567098619,1.525485079,5,8,14,2,0.113113552,0.131041624,0.215907972,0.050722498,4,7,6,4,0.101730756,0.129782917,0.567098619,1.525485079,5,8,14,2,0.113113552,0.131041624,0.215907972,0.050722498,4,7,6,4,0.377203928,1.729803873,2.800453407,2.892849318,7,1,3,2,0.282902946,0.282902946,0.215907972,6.588050764,1,1,6,3,0.223369498,0.334816113,1.328905632,2.892849318,8,8,8,2,0.209795872,0.282902946,NotExist,1.260775554,4,1,NotExist,5,2,3,3,2,2,5,14,2,0,0,0,0,-0.194078697,-0.358211792,1.226875889,3.09641787,0.232673456,0.688830423,-1.078582435,-3.048543136
-0.95,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,46.94818803,46.1222956,52.63933769,56.43491713,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,0.006514513,0.045045474,0.482732228,1.441931855,6,8,14,2,0.181897916,0.21600037,0.237791076,0.135613095,5,7,7,4,0.006514513,0.045045474,0.482732228,1.441931855,6,8,14,2,0.181897916,0.21600037,0.237791076,0.135613095,5,7,7,4,0.290134167,1.646424009,2.717981963,2.81045627,6,1,3,2,0.367990543,0.367990543,0.237791076,6.678488125,1,1,7,3,0.138976279,0.23812399,1.245185616,2.81045627,9,9,8,2,0.294821439,0.367990543,NotExist,1.346692852,4,1,NotExist,5,7,3,1,2,9,3,15,2,0,0,0,0,-0.348200015,-0.474131788,1.226875889,3.09641787,0.232673456,0.688830423,-1.078582435,-3.048543136
-0.15,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient_Ravand_Mobham,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,42.45898952,46.05649047,52.26435387,56.36614844,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Sell Signal,Neutral,Neutral,Neutral,0.095266453,0.032687928,0.454262324,1.436293952,13,7,15,2,0.03177993,0.221733114,0.316664306,0.06387766,3,7,7,3,0.095266453,0.032687928,0.454262324,1.436293952,13,7,15,2,0.03177993,0.221733114,0.316664306,0.06387766,3,7,7,3,0.274033799,1.640797803,2.712417054,2.804896652,7,1,3,2,0.315765388,0.375162078,0.316664306,6.684590547,5,2,7,3,0.274033799,0.217756083,1.239536458,2.804896652,7,10,8,2,0.187628709,0.375162078,NotExist,1.352490275,5,2,NotExist,5,5,2,1,17,6,2,1,17,0,0,0,2.712548229,0.512668742,0.512668742,1.229760394,-3.048543136,-0.348200015,-0.474131788,-1.078582435,3.493033584
-0.27,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,45.1899837,45.21414134,51.42017468,56.03070326,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Sell Signal,Neutral,Buy Signa,Neutral,0.083361147,0.010762136,0.432428996,1.414676012,12,7,15,2,0.034520574,0.243714708,0.338666721,0.164020407,5,7,7,4,0.083361147,0.010762136,0.432428996,1.414676012,12,7,15,2,0.034520574,0.243714708,0.338666721,0.164020407,5,7,7,4,0.252160942,1.052464279,2.691079006,2.783578887,7,3,3,2,0.344013732,0.397177323,0.338666721,6.707989637,4,2,7,3,0.252160942,0.185259836,1.217875364,2.783578887,7,11,8,2,0.206694321,0.397177323,NotExist,1.374719878,4,2,NotExist,5,1,2,2,1,6,6,2,1,0,0,0,0,-0.4758603,0.512668742,1.229760394,3.099355647,0.512668742,-0.474131788,-1.078582435,-3.048543136
-1.68,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,33.70514946,37.90960968,46.79783006,54.33486951,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Buy Signa,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Sell Signal,0.12032775,0.04844364,0.039154268,1.272513704,5,11,1,2,0.034987073,0.133424648,0.48335739,0.308459232,11,7,7,4,0.12032775,0.04844364,0.349682628,1.272513704,5,11,12,2,0.034987073,0.133424648,0.48335739,0.308459232,11,7,7,4,0.12032775,0.909779654,2.807647497,2.643390569,5,3,1,2,0.543384839,0.541952365,0.48335739,6.861865016,1,2,7,3,NotExist,0.299386901,0.349682628,2.643390569,NotExist,14,12,2,0.162466337,0.388268454,NotExist,1.520904559,8,7,NotExist,5,1,1,3,1,1,1,3,1,0,0,0,0,-0.210634668,-0.553745619,1.229760394,3.099355647,0.132656372,0.512668742,-1.078582435,-3.048543136
-0.24,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,Sell Signal_StartNozool,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,47.11667427,40.66057775,46.83165291,54.22055523,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Sell Signal,Neutral,OS_Ehtiait_Souod,Sell Signal,0.098754584,0.029501155,0.30159852,1.263084505,5,9,14,2,0.046989609,0.142988124,0.492954287,0.318039425,10,7,7,4,0.098754584,0.029501155,0.30159852,1.263084505,5,9,14,2,0.046989609,0.142988124,0.492954287,0.318039425,10,7,7,4,0.098754584,0.919258099,2.798364914,2.634092298,5,2,1,2,0.552987469,0.551554859,0.492954287,6.872071108,1,2,7,3,NotExist,0.262390485,1.083189618,2.634092298,NotExist,15,7,2,0.172032587,0.39785627,NotExist,1.53060055,8,7,NotExist,5,1,3,1,1,1,3,4,1,0,0,0,0,0.132902436,-0.660125566,1.229760394,3.099355647,-0.317381649,0.512668742,-1.078582435,-3.048543136
1.03,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,56.03680875,48.35310163,50.12603864,55.45731857,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Sell Signal,Neutral,Sell Signal,0.046924738,0.016901332,0.402428885,1.362942467,11,14,14,2,0.077282702,0.276532138,0.391320348,0.216582387,7,6,7,4,0.046924738,0.016901332,0.402428885,1.362942467,11,14,14,2,0.077282702,0.276532138,0.391320348,0.216582387,7,6,7,4,0.199790096,1.019463792,2.896670165,2.732563687,5,2,1,2,0.451292816,0.438253347,0.391320348,6.763985625,1,3,7,3,0.199790096,0.306984066,1.183229517,2.732563687,5,16,7,2,0.259278695,0.438253347,NotExist,1.427917183,4,3,NotExist,5,2,2,2,1,5,7,5,1,0,0,0,0,0.248594485,-0.660125566,1.229760394,3.099355647,-0.317381649,0.512668742,-1.078582435,-3.048543136
-5.91,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,Neutral,29.94871519,26.5080704,37.12874693,49.41722746,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Buy Signa,Sell Signal,0.10168646,0.098568715,0.211846792,0.825483011,1,4,6,2,0.318010015,0.236229159,0.23151257,0.762648453,2,16,9,4,NotExist,0.098568715,0.211846792,0.825483011,NotExist,4,6,2,0.318010015,0.236229159,0.23151257,0.762648453,2,16,9,4,0.10168646,0.480132768,2.367567775,2.202567103,1,2,1,2,0.998637785,0.985527267,0.938338536,7.34572757,1,3,7,3,NotExist,0.480132768,0.738857658,2.202567103,NotExist,2,5,2,0.389478329,0.530838954,0.938338536,1.980583642,1,14,7,5,1,1,6,1,1,1,6,1,0,0,-0.988763618,0,-0.719794835,-0.719794835,1.229760394,3.099355647,0.15564128,0.289708188,-1.078582435,-3.048543136
-0.75,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,42.48312772,28.99207378,37.49245602,48.84588812,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,OB_Ehtiait_Nozool,Neutral,OS_Ehtiait_Souod,Sell Signal,0.002879604,0.171336424,0.586616424,0.767414404,1,2,7,2,0.376748159,0.026396368,0.134529181,0.821646941,2,2,13,4,0.159338075,0.171336424,0.586616424,0.767414404,2,2,7,2,0.376748159,0.026396368,0.134529181,0.821646941,2,2,13,4,0.159338075,0.421861952,2.310402089,2.145304806,2,2,1,2,1.05777445,1.044656255,0.997439895,7.408580579,1,3,7,3,0.159338075,0.421861952,1.425883798,2.145304806,2,2,2,2,0.44825832,0.300822607,0.472255018,2.040295255,1,15,1,5,5,2,1,1,5,2,1,1,0,0,0,0,-0.848499871,-0.848499871,-1.217670469,3.099355647,0.15564128,0.289708188,1.229760394,-3.048543136
-2.57,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,Neutral,26.54655222,22.54949495,31.82211554,46.53118293,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Sell Signal,OS_Ehtiait_Souod,Neutral,0.037527424,0.178014703,0.435125669,0.522016089,1,1,5,2,0.087563989,0.019725954,0.051383703,1.070974943,2,2,5,4,NotExist,NotExist,0.435125669,0.522016089,NotExist,NotExist,5,2,0.087563989,0.019725954,0.051383703,1.070974943,2,2,5,4,0.037527424,0.178014703,2.068819522,1.90331396,1,1,1,2,1.307686386,1.29453575,1.247202626,7.674197811,1,3,7,3,NotExist,NotExist,1.182113852,1.90331396,NotExist,NotExist,2,2,0.242003772,0.273757746,0.538213823,2.292636927,2,2,9,5,1,1,8,2,1,1,8,2,0,0,-1.290806683,0,-0.959090866,-0.959090866,1.229760394,3.099355647,0.15564128,0.289708188,-1.078582435,-3.048543136
-1.13,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,32.54790853,24.52034719,30.40666176,45.70470633,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,OS_Ehtiait_Souod,Neutral,0.027930271,0.057786767,0.344986998,0.431956082,1,2,5,2,0.052971203,0.167581624,0.141962824,1.162477126,1,1,5,4,NotExist,0.057786767,0.344986998,0.431956082,NotExist,2,5,2,0.185880767,0.364538187,0.141962824,1.162477126,3,2,5,4,0.027930271,0.057786767,1.980159877,1.814504478,1,2,1,2,1.39940287,1.386240329,1.338864352,7.771678064,1,3,7,3,NotExist,NotExist,1.092651449,1.814504478,NotExist,NotExist,2,2,0.185880767,0.364538187,0.629233683,2.385245112,3,2,9,5,3,1,9,2,3,1,9,2,0,0,-1.380089853,0,-0.228760369,-1.039174,1.229760394,3.099355647,0.148240843,0.289708188,-1.078582435,-3.048543136
0.33,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,Sell Signal_StartNozool,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,45.2451094,29.72312917,31.89189819,46.13646786,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,0.055834192,0.075087361,0.269785038,0.478922593,3,1,8,2,0.016044308,0.12033231,0.48606231,1.114758517,3,1,12,4,0.055834192,NotExist,0.269785038,0.478922593,3,NotExist,8,2,0.016044308,0.317195968,0.48606231,1.114758517,3,2,12,4,0.055834192,0.075087361,2.026396095,1.860818837,3,1,1,2,1.333281992,1.33841617,1.291062541,7.720841877,2,3,7,3,NotExist,NotExist,1.139306308,1.860818837,NotExist,NotExist,2,2,0.138622821,0.317195968,1.291062541,2.33694972,3,2,7,5,2,5,1,2,19,5,1,2,0,0,0,0,-0.228760369,-1.039174,-1.407634661,3.099355647,0.148240843,0.289708188,1.229760394,-3.048543136
